epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.2069,0.87332,3.84418,1.11766,0.01341,0.94092,0.10251,0.07848,0.6109,3.8063,0.94358,3.845e-05,3.845e-05,3.845e-05
